sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
10/11/2024,4:49:43.33 AM,0m 30.7s,30.7,-33.7548380693189,150.7381330621,112.8,112.8,71.5,216,10.1,0,1.581755,0,0.223694,0,0,-13.42164,0,-0.6,0.3,-49.9,310.1,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-64.1,295.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.213,1752,3991,14.213,False,3.556,3.556,3.551,3.55,0.021,False,False,10.696,103.6,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:43.43 AM,0m 30.8s,30.8,-33.7548380724159,150.738133246959,114.5,114.5,71.5,218,10.1,0,1.581755,0,0.223694,0,0,-13.42164,0,-0.7,0.1,-49.9,310.1,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-64.1,295.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.213,1752,3991,14.213,False,3.556,3.556,3.551,3.55,0.021,False,False,10.696,103.6,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:43.53 AM,0m 30.9s,30.9,-33.754838140613,150.738133375219,116.7,116.7,71.5,220,10.2,0,1.581755,0,0.223694,0,0,-13.197946,0,-0.6,0,-50,310,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-64.1,295.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,938,C,False,False,False,False,False,0,False,False,False,False,44,14.213,1752,3991,14.213,False,3.556,3.556,3.551,3.55,0.021,False,False,10.696,103.6,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:43.63 AM,0m 31.0s,31.0,-33.7548381886058,150.738133517204,118.7,118.7,71.5,222,10.2,0,1.581755,0,0.223694,0,0,-13.197946,0,-0.5,-0.1,-50,310,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-64.1,295.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,679,C,False,False,False,False,False,0,False,False,False,False,44,14.213,1752,3991,14.213,False,3.556,3.556,3.551,3.55,0.021,False,False,10.696,103.6,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:43.73 AM,0m 31.1s,31.1,-33.7548382747784,150.73813361407,121.0,121.0,71.5,224,10.2,0,1.581755,0,0.223694,0,0,-13.197946,0,-0.3,-0.3,-50,310,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-65,295,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,364,C,False,False,False,False,False,0,False,False,False,False,44,14.213,1752,3991,14.213,False,3.556,3.556,3.551,3.55,0.021,False,False,10.696,103.6,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:43.83 AM,0m 31.2s,31.2,-33.7548385200469,150.738133684762,123.0,123.0,71.5,226,10.3,0,1.581755,0,0.223694,0,0,-13.197946,0,-0.8,-0.2,-50.2,309.8,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-68.7,291.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,364,C,False,False,False,False,False,0,False,False,False,False,44,14.207,1747,3991,14.207,False,3.554,3.555,3.55,3.549,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:43.92 AM,0m 31.3s,31.3,-33.7548387307264,150.738133873349,125.0,125.0,71.5,228,10.4,0,1.581755,0,0.223694,0,0,-13.197946,0,-1.3,0.1,-53,307,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-74.1,285.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,364,C,False,False,False,False,False,0,False,False,False,False,44,14.207,1747,3991,14.207,False,3.554,3.555,3.55,3.549,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.03 AM,0m 31.4s,31.4,-33.7548385362178,150.738133786295,126.9,126.9,71.5,230,10.5,0,1.581755,0,0.223694,0,0,-13.42164,0,-1.5,0.4,-58.5,301.5,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-80,280,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,364,C,False,False,False,False,False,0,False,False,False,False,44,14.207,1747,3991,14.207,False,3.554,3.555,3.55,3.549,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.13 AM,0m 31.5s,31.5,-33.7548386630449,150.738133915843,128.9,128.9,71.5,232,10.6,0,1.581755,0,0.223694,0,0,-13.197946,0,-1.3,0.6,-64.7,295.3,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-86,274,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,364,C,False,False,False,False,False,0,False,False,False,False,44,14.207,1747,3991,14.207,False,3.554,3.555,3.55,3.549,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,SW,2.01,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.23 AM,0m 31.6s,31.6,-33.7548384431333,150.738133701655,130.9,130.9,71.5,234,10.7,0,1.581755,0,0.223694,0,0,-13.42164,0,-1,0.6,-71,289,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-92,268,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,474,C,False,False,False,False,False,0,False,False,False,False,44,14.207,1747,3991,14.207,False,3.554,3.555,3.55,3.549,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.33 AM,0m 31.7s,31.7,-33.7548385166667,150.738133744282,132.8,132.8,71.5,236,10.7,0,1.581755,0,0.223694,0,0,-13.42164,0,-0.8,0.6,-77.2,282.8,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-97,263,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.2,1747,3991,14.2,False,3.553,3.553,3.548,3.546,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.43 AM,0m 31.8s,31.8,-33.754838290235,150.738133556072,134.8,134.8,71.5,238,10.8,0,1.581755,0,0.223694,0,0,-13.42164,0,-0.7,0.7,-83.1,276.9,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-98.6,261.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.2,1747,3991,14.2,False,3.553,3.553,3.548,3.546,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.53 AM,0m 31.9s,31.9,-33.7548382247782,150.738133311946,136.8,136.8,71.5,240,10.9,0,1.581755,0,0.223694,0,0,-13.197946,0,-0.4,0.4,-85.8,274.2,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-98.9,261.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.2,1747,3991,14.2,False,3.553,3.553,3.548,3.546,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.63 AM,0m 32.0s,32.0,-33.7548379904177,150.738133052372,138.7,138.7,71.5,242,11.0,0,1.581755,0,0.223694,0,0,-13.197946,0,0.4,0.2,-85.9,274.1,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-98.9,261.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.2,1747,3991,14.2,False,3.553,3.553,3.548,3.546,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.74 AM,0m 32.1s,32.1,-33.7548380081322,150.738132723754,140.7,140.7,71.5,244,11.1,0,1.581755,0,0.223694,0,0,-13.197946,0,1,0.3,-85.9,274.1,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-98.9,261.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.2,1747,3991,14.2,False,3.553,3.553,3.548,3.546,0.021,False,False,10.538,103.5,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.83 AM,0m 32.2s,32.2,-33.754837870312,150.738132930336,142.7,142.7,71.5,246,11.2,0,1.581755,0,0.223694,0,0,-13.197946,0,1.3,0.5,-86.1,273.9,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-98.9,261.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1107,C,False,False,False,False,False,0,False,False,False,False,44,14.2,1747,3991,14.2,False,3.553,3.553,3.548,3.546,0.021,False,False,10.694,103.6,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:44.94 AM,0m 32.3s,32.3,-33.7548379121429,150.738132631805,144.6,144.6,71.5,248,11.3,0,1.581755,0,0.223694,0,0,-13.197946,0,1.4,0.8,-86.2,273.8,,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-98.9,261.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,C,False,False,False,False,False,0,False,False,False,False,44,14.2,1747,3991,14.2,False,3.553,3.553,3.548,3.546,0.021,False,False,10.694,103.6,102.3,103.6,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,2.3,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,W,2.01,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
